unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s15,s17
1,11,0.0018,-0.0003,100.0,0.32228915662648205,0.23348593852191613,0.31043214044564493,0.755233494363921,0.22727272727297532,0.12510096024410444,0.17857142857142705,0.5778251599147097,0.1911764705882888,0.4197768372450952,0.3333333333333357
1,12,0.0016,0.0002,100.0,0.2560240963855165,0.26967516895575017,0.30216070222822466,0.7520128824476586,0.2878787878789808,0.12402405097370917,0.19642857142857295,0.6631130063965855,0.20588235294098922,0.26510196229319405,0.25
1,13,-0.0019,0.0004,100.0,0.5602409638554491,0.24307826466100124,0.31363943281566264,0.5780998389694076,0.33333333333303017,0.11258188997577179,0.31547619047619335,0.6737739872068289,0.29411764705855603,0.347441323585997,0.4166666666666714
1,14,0.0009,-0.0,100.0,0.34337349397591765,0.4776542402441706,0.2854490209318037,0.7455716586151482,0.2878787878789808,0.115049807053758,0.3511904761904745,0.6353944562899727,0.17647058823513362,0.2751058099268988,0.4166666666666714
1,15,-0.0018,-0.0003,100.0,0.36746987951806886,0.27861347285807625,0.33558406482107017,0.6103059581320451,0.31818181818198354,0.13681234855962998,0.26785714285714235,0.8123667377398789,0.29411764705855603,0.3655252020007751,0.25
1,16,0.0006,0.0005,100.0,0.27710843373492366,0.3693045563549191,0.37559081701553154,0.6586151368760227,0.22727272727297532,0.12388943731490798,0.23214285714285765,0.5970149253731307,0.2794117647058556,0.26433243555213437,0.3333333333333357
1,17,0.0002,0.0002,100.0,0.4126506024096557,0.30346631785481293,0.29878460499662296,0.6360708534621438,0.24242424242402194,0.14892757785156618,0.1607142857142847,0.6823027718550065,0.23529411764684482,0.4974990380915756,0.3333333333333357
1,18,-0.0031,-0.0001,100.0,0.42469879518071707,0.43601482450403495,0.23413234301147767,0.7004830917874472,0.22727272727297532,0.12483173292649496,0.2142857142857153,0.6545842217483937,0.2794117647058556,0.2997306656406309,0.3333333333333357
1,19,0.0032,-0.0003,100.0,0.17469879518071707,0.36014824504033527,0.3055367994598228,0.6972624798711706,0.2121212121210192,0.14475455442878626,0.32738095238095255,0.6823027718550065,0.2205882352941444,0.4124663332050815,0.25
1,20,-0.0037,0.0001,100.0,0.5512048192771033,0.21953346413778263,0.3879135719108717,0.7987117552334837,0.22727272727297532,0.10845373777259226,0.2202380952380949,0.7206823027718627,0.20588235294098922,0.36975759907656425,0.3333333333333357
1,21,-0.0012,0.0001,100.0,0.34939759036143414,0.32766514061478347,0.2680621201890645,0.681159420289859,0.31818181818198354,0.11854976218253199,0.17857142857142705,0.7953091684434952,0.29411764705855603,0.3078106964217042,0.3333333333333357
1,22,0.0002,0.0,100.0,0.46987951807227546,0.4772182254196693,0.3092505064145854,0.6086956521739069,0.2121212121210192,0.17715157497980272,0.23214285714285765,0.7057569296375306,0.2205882352941444,0.3020392458637957,0.3333333333333357
1,23,0.0034,-0.0003,100.0,0.2801204819276961,0.373882712012211,0.21100607697501772,0.6650563607085331,0.22727272727297532,0.11015884411738597,0.23809523809523725,0.603411513859271,0.25,0.38130050019238126,0.3333333333333357
1,24,-0.001,0.0003,100.0,0.3524096385542066,0.43143666884674303,0.2795408507765025,0.5861513687600706,0.33333333333303017,0.09885129677824978,0.3511904761904745,0.7334754797441434,0.2205882352941444,0.24701808387841595,0.3333333333333357
1,25,0.0023,-0.0004,100.0,0.46987951807227546,0.5027250926531508,0.28933153274814316,0.6682769726247955,0.18181818181801646,0.14551736516198588,0.3035714285714306,0.8251599147121453,0.20588235294098922,0.2570219315121207,0.4166666666666714
1,26,0.0,0.0002,100.0,0.286144578313241,0.393285371702639,0.23328831870357902,0.6859903381642596,0.25757575757597806,0.11388315534416904,0.24404761904761685,0.7654584221748308,0.26470588235270043,0.3889957676029283,0.5
1,27,-0.0012,-0.0004,100.0,0.37048192771086974,0.42358840200567016,0.3306887238352445,0.6795491143317349,0.18181818181801646,0.11769720901013869,0.3095238095238102,0.7057569296375306,0.3676470588234224,0.30665640631012536,0.4166666666666714
1,28,-0.0024,0.0005,100.0,0.34337349397591765,0.2572487464573783,0.2849426063470659,0.7777777777777715,0.33333333333303017,0.12613299829489222,0.33333333333333215,0.8272921108742111,0.29411764705855603,0.4132358599461341,0.1666666666666714
1,29,0.0012,-0.0001,100.0,0.2108433734939581,0.30063222149553326,0.31634031060094614,0.7085346215780959,0.22727272727297532,0.1289598851296745,0.23214285714285765,0.7931769722814437,0.26470588235270043,0.3616775682955051,0.4166666666666714
1,30,-0.0022,0.0,100.0,0.29819277108435926,0.49008066274253537,0.2334571235651559,0.7278582930756841,0.25757575757597806,0.10719734362380251,0.32738095238095255,0.7462686567164241,0.17647058823513362,0.3139669103501319,0.1666666666666714
1,31,0.0014,0.0005,100.0,0.2439759036144551,0.2864617396991562,0.24729912221472006,0.6892109500805219,0.2727272727270247,0.16624786861707008,0.33333333333333215,0.6950959488273014,0.26470588235270043,0.3289726818006926,0.3333333333333357
1,32,0.0005,-0.0003,100.0,0.33734939759037275,0.44342707652060653,0.30570560432140326,0.8228663446054867,0.2121212121210192,0.13120344610966583,0.23809523809523725,0.6886993603411469,0.2794117647058556,0.34590227010388475,0.3333333333333357
1,33,-0.0042,-0.0004,100.0,0.45180722891566916,0.37846086766950293,0.3406482106684692,0.7665056360708604,0.2121212121210192,0.11397289778335562,0.25595238095238315,0.6865671641790954,0.29411764705855603,0.19392073874566762,0.3333333333333357
1,34,0.0015,-0.0001,100.0,0.40060240963853744,0.2273817309788555,0.307731262660365,0.7165861513687588,0.19696969696997257,0.11096652607017887,0.3690476190476204,0.6417910447761273,0.3088235294117112,0.42323970757984597,0.3333333333333357
1,35,0.0003,0.0002,100.0,0.37048192771086974,0.413342053629826,0.3502700877785294,0.7165861513687588,0.2121212121210192,0.10782554069820094,0.2738095238095255,0.6524520255863564,0.1911764705882888,0.4544055405925391,0.25
1,36,-0.0004,-0.0002,100.0,0.40060240963853744,0.2328319162851571,0.39314652261985117,0.7536231884057969,0.16666666666696983,0.10244099434622456,0.23809523809523725,0.7739872068230369,0.23529411764684482,0.3836090804155461,0.3333333333333357
1,37,-0.0004,-0.0,100.0,0.23493975903613773,0.175931981687377,0.2810600945307229,0.7697262479871227,0.25757575757597806,0.15126088127075832,0.26190476190476275,0.7675906183368824,0.23529411764684482,0.3435936898807199,0.3333333333333357
1,38,-0.0018,-0.0002,100.0,0.216867469879503,0.40462175713974347,0.29118838622552445,0.780998389694048,0.2727272727270247,0.1504980705375587,0.25000000000000355,0.7953091684434952,0.29411764705855603,0.3497499038091618,0.3333333333333357
1,39,-0.003,-0.0001,100.0,0.24096385542168264,0.2653150207107089,0.31127616475354714,0.6634460547504091,0.18181818181801646,0.13474827245804732,0.1607142857142847,0.7547974413646159,0.25,0.34282416313966735,0.3333333333333357
1,40,-0.0,-0.0004,100.0,0.31024096385542066,0.24068018312622996,0.32950708980418497,0.7600644122383358,0.24242424242402194,0.1402225612492103,0.2857142857142847,0.6716417910447774,0.1911764705882888,0.20584840323201092,0.3333333333333357
1,41,0.0033,0.0004,100.0,0.3584337349397515,0.4419010246348378,0.353814989871708,0.6231884057971087,0.24242424242402194,0.12231894462891546,0.1428571428571459,0.7206823027718627,0.2205882352941444,0.4313197383609051,0.3333333333333357
1,42,0.0005,-0.0004,100.0,0.27409638554217963,0.296926095487251,0.3229237002025691,0.6586151368760227,0.2727272727270247,0.15853001884590867,0.38095238095238315,0.7547974413646159,0.25,0.3416698730280885,0.3333333333333357
1,43,-0.0027,0.0005,100.0,0.31024096385542066,0.44647918029212974,0.4017555705604323,0.6167471819645698,0.19696969696997257,0.16220945885309135,0.2797619047619051,0.8635394456290015,0.3088235294117112,0.3151212004617179,0.3333333333333357
1,44,-0.0001,0.0002,100.0,0.216867469879503,0.34663178548071016,0.31988521269412473,0.69243156199677,0.2121212121210192,0.11280624607377376,0.3571428571428612,0.7697228144989197,0.17647058823513362,0.36629472874182767,0.3333333333333357
1,45,-0.0013,-0.0,100.0,0.397590361445765,0.24809243514280155,0.2854490209318037,0.6409017713365586,0.2727272727270247,0.17315803643543148,0.3571428571428612,0.6481876332622676,0.25,0.3270488649480612,0.4166666666666714
1,46,0.0003,0.0001,100.0,0.36746987951806886,0.37606278613473165,0.32106684672518426,0.6296296296296333,0.24242424242402194,0.17342726375302675,0.2083333333333357,0.7100213219616194,0.29411764705855603,0.28010773374374764,0.4166666666666714
1,47,0.0,0.0005,100.0,0.3012048192771033,0.20231087856987529,0.3484132343011481,0.7294685990338223,0.24242424242402194,0.13600466660684418,0.2202380952380949,0.6716417910447774,0.25,0.2785686802616425,0.3333333333333357
1,48,0.0019,0.0001,100.0,0.2048192771084132,0.3808589492042742,0.2854490209318037,0.6714975845410578,0.2727272727270247,0.1055819797182096,0.32738095238095255,0.6865671641790954,0.26470588235270043,0.4336283185840699,0.3333333333333357
1,49,-0.0014,0.0005,100.0,0.3072289156626482,0.29016786570743847,0.2618163403106024,0.7053140096618336,0.25757575757597806,0.1297226958628741,0.2202380952380949,0.5714285714285694,0.23529411764684482,0.3470565602154707,0.3333333333333357
1,50,-0.0032,-0.0001,100.0,0.46987951807227546,0.3804229343797729,0.3607359891964883,0.6553945249597319,0.24242424242402194,0.12056896706452847,0.3690476190476204,0.7761194029850884,0.3088235294117112,0.33358984224702226,0.3333333333333357
1,51,-0.001,0.0003,100.0,0.4819277108433653,0.31611074776542836,0.3067184334908859,0.6247987117552327,0.18181818181801646,0.11379341290496114,0.1607142857142847,0.6865671641790954,0.25,0.4828780300115483,0.4166666666666714
1,52,0.0018,-0.0001,100.0,0.466867469879503,0.27752343579682304,0.22484807562457831,0.5136876006441184,0.2121212121210192,0.15381854078793822,0.13095238095238315,0.7270788912580031,0.2794117647058556,0.4963447479799967,0.25
1,53,0.0021,-0.0001,100.0,0.4216867469879446,0.1914105079572721,0.33777852802160524,0.6940418679549083,0.22727272727297532,0.13201112806245874,0.26190476190476275,0.6972281449893529,0.26470588235270043,0.4497883801462166,0.3333333333333357
1,54,-0.0002,0.0005,100.0,0.3644578313252964,0.4698059734030977,0.31988521269412473,0.6602254428341467,0.2121212121210192,0.15507493493673508,0.31547619047619335,0.7995735607675982,0.26470588235270043,0.3616775682955051,0.3333333333333357
1,55,0.0009,-0.0,100.0,0.36144578313252396,0.3032483104425623,0.3262997974341637,0.7407407407407476,0.2121212121210192,0.12209458853092059,0.32738095238095255,0.7292110874200404,0.20588235294098922,0.31627549057329674,0.3333333333333357
1,56,0.0007,-0.0002,100.0,0.3855421686747036,0.3333333333333357,0.3124577987846031,0.6650563607085331,0.16666666666696983,0.09283855335188207,0.24404761904761685,0.8081023454157901,0.23529411764684482,0.29742208541747317,0.25
1,57,-0.0033,0.0,100.0,0.27710843373492366,0.2753433616743024,0.34672518568534727,0.5748792270531311,0.22727272727297532,0.13044063537646622,0.26190476190476275,0.6247334754797436,0.29411764705855603,0.39015005771450717,0.3333333333333357
1,58,-0.0014,0.0001,100.0,0.20783132530118564,0.4233703945934195,0.2656988521269419,0.690821256038646,0.2878787878789808,0.12833168805528317,0.24404761904761685,0.7505330490405271,0.23529411764684482,0.41169680646402895,0.1666666666666714
1,59,-0.0006,0.0002,100.0,0.33734939759037275,0.5598430346631815,0.358879135719107,0.7681159420289845,0.25757575757597806,0.1271201651260867,0.24404761904761685,0.5607675906183403,0.20588235294098922,0.47210465563678383,0.3333333333333357
1,60,-0.001,-0.0002,100.0,0.3403614457831452,0.2552866797471154,0.3514517218095854,0.6682769726247955,0.24242424242402194,0.13443417392085166,0.33333333333333215,0.8102345415778274,0.2205882352941444,0.24201616006156712,0.4166666666666714
1,61,0.0004,0.0005,100.0,0.2680722891566347,0.2727272727272734,0.3928089128966903,0.6827697262479973,0.31818181818198354,0.12945346854527884,0.2738095238095255,0.7782515991471257,0.3088235294117112,0.39053482108503346,0.25
1,62,0.0004,0.0001,100.0,0.2891566265060135,0.22999781992587742,0.29186360567184266,0.7407407407407476,0.3030303030300274,0.14309431930360006,0.25595238095238315,0.7462686567164241,0.32352941176441163,0.31627549057329674,0.25
1,63,0.0015,0.0002,100.0,0.41867469879517216,0.45999563985176195,0.2216407832545606,0.5845410628019323,0.24242424242402194,0.12667145293008986,0.39285714285714235,0.6119402985074487,0.1911764705882888,0.42631781454405626,0.5
1,64,0.0017,0.0002,100.0,0.3072289156626482,0.29365598430347006,0.3014854827819029,0.6489533011272073,0.3030303030300274,0.09844745580185332,0.3571428571428612,0.6673773987206886,0.23529411764684482,0.3143516737206582,0.25
1,65,-0.0,0.0005,100.0,0.32228915662648205,0.298234139960762,0.35432140445644933,0.6634460547504091,0.19696969696997257,0.09997307726824545,0.422619047619051,0.6076759061833599,0.3676470588234224,0.44517121969988693,0.3333333333333357
1,66,-0.0007,-0.0004,100.0,0.38855421686747604,0.38064094179202357,0.2915259959486818,0.6682769726247955,0.24242424242402194,0.16925424033025394,0.17261904761904745,0.6545842217483937,0.25,0.2547133512889559,0.25
1,67,0.0016,-0.0004,100.0,0.33734939759037275,0.41813821669936857,0.35060769750168674,0.7181964573268829,0.3030303030300274,0.12792784707888671,0.32142857142857295,0.842217484008529,0.29411764705855603,0.2601000384763381,0.4166666666666714
1,68,-0.0018,0.0,100.0,0.3915662650602485,0.24024416830172157,0.37424037812289157,0.6747181964573201,0.3030303030300274,0.13483801489724812,0.3035714285714306,0.6460554371002161,0.2794117647058556,0.38207002693344094,0.3333333333333357
1,69,-0.0022,0.0005,100.0,0.37048192771086974,0.42860257248747047,0.3205604321404465,0.7729468599033851,0.25757575757597806,0.12949833976487923,0.33333333333333215,0.7526652452025644,0.32352941176441163,0.4013081954597908,0.3333333333333357
1,70,-0.0005,0.0002,100.0,0.30421686746987575,0.2829736211031175,0.34655638082376683,0.6698872785829337,0.31818181818198354,0.14224176613120676,0.33333333333333215,0.6908315565031842,0.35294117647026724,0.39630627164294197,0.3333333333333357
1,71,0.0016,-0.0003,100.0,0.3012048192771033,0.20427294528014528,0.3517893315327463,0.6779388083735824,0.19696969696997257,0.10930629094499267,0.26785714285714235,0.6460554371002161,0.3088235294117112,0.3774528664871113,0.25
1,72,-0.0017,0.0001,100.0,0.36144578313252396,0.17898408545890732,0.4145847400405138,0.6296296296296333,0.25757575757597806,0.14668401687158195,0.25000000000000355,0.6993603411513902,0.3088235294117112,0.2701038861100429,0.25
1,73,-0.0012,-0.0002,100.0,0.3253012048192545,0.4578155657292342,0.2646860229574628,0.6489533011272073,0.19696969696997257,0.12523557390289852,0.26190476190476275,0.7142857142857082,0.32352941176441163,0.30434782608696054,0.25
1,74,0.0027,0.0001,100.0,0.5271084337349521,0.2967080880750004,0.3246117488183664,0.6731078904991961,0.25757575757597806,0.10822938167459739,0.4345238095238102,0.7590618336887047,0.1323529411756681,0.3409003462870359,0.3333333333333357
1,75,0.0009,-0.0004,100.0,0.2259036144578488,0.2459123610202738,0.21218771100607725,0.6038647342995205,0.25757575757597806,0.09238984115588522,0.2202380952380949,0.6567164179104452,0.3382352941175668,0.5278953443632162,0.3333333333333357
1,76,-0.0015,0.0002,100.0,0.3012048192771033,0.39611946806191867,0.28173531397704465,0.6135265700483075,0.18181818181801646,0.15624158664632404,0.3511904761904745,0.6162046908315659,0.2205882352941444,0.2874182377837613,0.1666666666666714
1,77,0.0022,0.0004,100.0,0.4036144578313099,0.33267931109657667,0.31600270087778526,0.7665056360708604,0.24242424242402194,0.11087678363098519,0.33333333333333215,0.6204690831556547,0.29411764705855603,0.49288187764524594,0.4166666666666714
1,78,0.004,0.0002,100.0,0.23493975903613773,0.2119032047089604,0.36883862255232813,0.5829307568438082,0.2727272727270247,0.0926141972538872,0.32738095238095255,0.7654584221748308,0.41176470588197844,0.2093112735667617,0.3333333333333357
1,79,0.0022,-0.0002,100.0,0.27409638554217963,0.24896446479180412,0.3659689399054713,0.6312399355877574,0.2121212121210192,0.11724849681414895,0.29761904761904745,0.6737739872068289,0.3676470588234224,0.33974605617544995,0.5
1,80,-0.0002,-0.0004,100.0,0.21987951807230388,0.45607150643122196,0.19125590817015237,0.6537842190016079,0.24242424242402194,0.09844745580185332,0.4702380952380949,0.603411513859271,0.32352941176441163,0.37937668333974983,0.3333333333333357
1,81,-0.0018,-0.0004,100.0,0.45783132530121406,0.3004142140832826,0.3340648210668462,0.6489533011272073,0.3030303030300274,0.10580633581620447,0.3452380952380949,0.6332622601279212,0.25,0.3839938437860724,0.3333333333333357
1,82,-0.0012,0.0001,100.0,0.24999999999997158,0.39306736429038835,0.28561782579338413,0.6972624798711706,0.3030303030300274,0.11886386071973476,0.23809523809523725,0.6950959488273014,0.2205882352941444,0.28357060407849133,0.4166666666666714
1,83,0.0004,0.0005,100.0,0.4367469879518069,0.3708306082406807,0.40732613099257264,0.5861513687600706,0.2727272727270247,0.12272278560531191,0.2202380952380949,0.6908315565031842,0.25,0.3382070026933448,0.25
1,84,0.0005,0.0002,100.0,0.430722891566262,0.31567473294091997,0.4110398379473317,0.6537842190016079,0.22727272727297532,0.1289598851296745,0.31547619047619335,0.6076759061833599,0.26470588235270043,0.34243939976914106,0.3333333333333357
1,85,0.0025,0.0003,100.0,0.32228915662648205,0.41595814257684793,0.4002363268062119,0.7326892109500847,0.16666666666696983,0.15413263932513388,0.3035714285714306,0.7697228144989197,0.25,0.48095421315890974,0.3333333333333357
1,86,-0.0012,0.0004,100.0,0.18975903614457934,0.3871811641595855,0.3597231600270092,0.6183574879227081,0.3030303030300274,0.11455622363816076,0.31547619047619335,0.6673773987206886,0.3088235294117112,0.3555213543670632,0.5
1,87,0.0,-0.0004,100.0,0.33734939759037275,0.3411816001744086,0.5207629979743409,0.6843800322061213,0.3636363636360329,0.12918424122767647,0.29166666666666785,0.5842217484008358,0.26470588235270043,0.41439015005772006,0.25
1,88,0.0029,0.0003,100.0,0.2259036144578488,0.22345759755832262,0.4024307900067505,0.7455716586151482,0.25757575757597806,0.11217804899936823,0.3630952380952408,0.7484008528784756,0.23529411764684482,0.5144286263947677,0.3333333333333357
1,89,0.0008,-0.0001,100.0,0.31024096385542066,0.2984521473730126,0.33710330857528703,0.6537842190016079,0.22727272727297532,0.15036345687875752,0.3630952380952408,0.6098081023454114,0.29411764705855603,0.47710657945363977,0.3333333333333357
1,90,0.0017,-0.0001,100.0,0.4397590361445509,0.2908218879441975,0.5178933153274841,0.4879227053140056,0.3030303030300274,0.13254958269766348,0.2797619047619051,0.5970149253731307,0.3088235294117112,0.27395151981531995,0.25
1,91,0.0025,-0.0004,100.0,0.23192771084336528,0.3008502289077839,0.3799797434166088,0.5942028985507193,0.2121212121210192,0.13008166561967016,0.2797619047619051,0.6098081023454114,0.32352941176441163,0.2693343593689903,0.5
1,92,0.001,-0.0002,100.0,0.5060240963855449,0.41399607586658504,0.31262660364618355,0.637681159420282,0.3636363636360329,0.11949205779413319,0.3571428571428612,0.6865671641790954,0.25,0.2820315505963791,0.3333333333333357
1,93,0.0032,0.0002,100.0,0.4939759036144551,0.4948768258120779,0.44277515192437633,0.6795491143317349,0.25757575757597806,0.11729336803374935,0.3630952380952408,0.5842217484008358,0.29411764705855603,0.36975759907656425,0.3333333333333357
1,94,-0.0021,0.0002,100.0,0.3734939759036138,0.26662306518421985,0.38301823092505316,0.6457326892109592,0.37878787878798903,0.1081396392353966,0.375,0.6226012793177063,0.2794117647058556,0.4905732974220882,0.4166666666666714
1,95,0.0019,0.0003,100.0,0.49698795180722755,0.14301286243732392,0.47012153950033664,0.6537842190016079,0.18181818181801646,0.12169074755452414,0.31547619047619335,0.6886993603411469,0.20588235294098922,0.5101962293189715,0.5
1,96,-0.0034,0.0001,100.0,0.2951807228915868,0.28406365816437784,0.21792707629979802,0.5619967793880818,0.25757575757597806,0.1210625504801186,0.32142857142857295,0.6332622601279212,0.26470588235270043,0.40861869949981156,0.3333333333333357
1,97,0.0035,-0.0003,100.0,0.25903614457831736,0.5391323304992426,0.43146522619851524,0.5716586151368688,0.2878787878789808,0.10935116216459306,0.3630952380952408,0.6353944562899727,0.26470588235270043,0.329357445171226,0.3333333333333357
1,98,0.0006,0.0004,100.0,0.23795180722891018,0.43754087638979655,0.37660364618501063,0.4669887278582934,0.24242424242402194,0.10661401776900448,0.3095238095238102,0.7718550106609712,0.26470588235270043,0.2935744517121961,0.25
1,99,-0.0005,-0.0,100.0,0.3765060240963862,0.472858077174628,0.4031060094530723,0.6296296296296333,0.2727272727270247,0.10504352508301196,0.32738095238095255,0.5820895522387985,0.32352941176441163,0.47402847248942237,0.4166666666666714
1,100,-0.0021,-0.0003,100.0,0.30421686746987575,0.4052757793765025,0.4912221471978384,0.7037037037037095,0.25757575757597806,0.10764605581979225,0.4702380952380949,0.6098081023454114,0.29411764705855603,0.38168526356290755,0.3333333333333357
1,101,0.0012,0.0003,100.0,0.463855421686759,0.2864617396991562,0.3571910871033097,0.5668276972624824,0.24242424242402194,0.13717131831642604,0.45833333333333215,0.6823027718550065,0.29411764705855603,0.4247787610619511,0.25
1,102,0.0017,0.0005,100.0,0.4939759036144551,0.39393939393939803,0.35735989196489015,0.5748792270531311,0.37878787878798903,0.13295342367405993,0.38095238095238315,0.5735607675906209,0.25,0.5048095421315892,0.4166666666666714
1,103,-0.0013,0.0001,100.0,0.3012048192771033,0.22302158273381423,0.353814989871708,0.6103059581320451,0.2878787878789808,0.14156869783720794,0.4285714285714306,0.579957356076747,0.32352941176441163,0.39015005771450717,0.3333333333333357
1,104,-0.0001,0.0001,100.0,0.3253012048192545,0.42707652060170886,0.405131667792034,0.6135265700483075,0.2727272727270247,0.10320380507942417,0.29166666666666785,0.7867803837953034,0.3088235294117112,0.2970373220469469,0.3333333333333357
1,105,0.0024,0.0004,100.0,0.24096385542168264,0.375844778722481,0.35398379473328845,0.5249597423510437,0.2878787878789808,0.11949205779413319,0.2738095238095255,0.6652452025586229,0.29411764705855603,0.41439015005772006,0.4166666666666714
1,106,0.0,0.0001,100.0,0.4427710843373234,0.39263134946588707,0.37474679270762934,0.6038647342995205,0.2727272727270247,0.12604325585569143,0.3511904761904745,0.6012793176972195,0.3088235294117112,0.544440169295882,0.3333333333333357
1,107,-0.0012,-0.0001,100.0,0.397590361445765,0.5251798561151162,0.43011478730587527,0.626409017713371,0.25757575757597806,0.12092793682132452,0.29761904761904745,0.6524520255863564,0.2794117647058556,0.38168526356290755,0.6666666666666714
1,108,0.0008,0.0001,100.0,0.6867469879518069,0.32417702201875187,0.29068197164078313,0.737520128824471,0.3636363636360329,0.11352418558736588,0.45238095238095255,0.603411513859271,0.2205882352941444,0.34013081954597624,0.4166666666666714
1,109,-0.0011,-0.0003,100.0,0.3855421686747036,0.33594942228036473,0.4532410533423352,0.6022544283413964,0.3030303030300274,0.13192138562325795,0.4345238095238102,0.6247334754797436,0.3382352941175668,0.19545979222777987,0.5
1,110,-0.0,0.0004,100.0,0.4036144578313099,0.41356006104207665,0.32106684672518426,0.681159420289859,0.3484848484849863,0.1331329085524544,0.4166666666666643,0.7078891257995679,0.35294117647026724,0.5344363216621844,0.4166666666666714
1,111,0.0008,0.0004,100.0,0.4397590361445509,0.2908218879441975,0.43652937204591424,0.5861513687600706,0.33333333333303017,0.1342098178228497,0.45833333333333215,0.6055437100213226,0.38235294117612284,0.4609465178914931,0.3333333333333357
1,112,0.0005,0.0003,100.0,0.4367469879518069,0.33616742969261537,0.3306887238352445,0.5378421900161072,0.24242424242402194,0.13259445391726388,0.2202380952380949,0.684434968017058,0.29411764705855603,0.46017699115044053,0.5
1,113,0.0007,0.0001,100.0,0.4427710843373234,0.4318726836712443,0.41087103308575124,0.4927536231884062,0.3030303030300274,0.1409853719824099,0.3630952380952408,0.6524520255863564,0.41176470588197844,0.51212004617161,0.4166666666666714
1,114,0.0003,0.0004,100.0,0.3313253012047994,0.3788968824940113,0.3497636731937881,0.7149758454106205,0.25757575757597806,0.11150498070537651,0.4345238095238102,0.63752665245201,0.397058823529278,0.4005386687187382,0.5
1,115,-0.0017,0.0005,100.0,0.4367469879518069,0.5188576411597978,0.4110398379473317,0.6892109500805219,0.31818181818198354,0.12851117293368475,0.3452380952380949,0.5692963752665321,0.35294117647026724,0.4217006540977337,0.4166666666666714
1,116,-0.002,-0.0003,100.0,0.430722891566262,0.20209287115762464,0.33322079675894756,0.7326892109500847,0.2727272727270247,0.12554967244009418,0.3452380952380949,0.6204690831556547,0.25,0.3116583301269742,0.5
1,117,0.0005,0.0004,100.0,0.3524096385542066,0.4083278831480328,0.4574611748818356,0.7632850241545981,0.3030303030300274,0.12510096024410444,0.3988095238095255,0.5394456289978677,0.32352941176441163,0.38745671412081606,0.25
1,118,-0.0006,-0.0004,100.0,0.3403614457831452,0.318944844124708,0.45729237002025513,0.7085346215780959,0.3030303030300274,0.13187651440366466,0.4166666666666643,0.5586353944562745,0.35294117647026724,0.3647556752597225,0.4166666666666714
1,119,0.0013,0.0005,100.0,0.4397590361445509,0.5615870939611938,0.3749155975692098,0.6312399355877574,0.3030303030300274,0.10840886655299187,0.4166666666666643,0.5906183368870046,0.3088235294117112,0.36360138514813656,0.5
1,120,-0.0024,0.0005,100.0,0.4819277108433653,0.4957488554610876,0.4292707629979766,0.6135265700483075,0.3030303030300274,0.121107421699719,0.44642857142857295,0.5650319829424433,0.32352941176441163,0.3001154290111643,0.4166666666666714
